,MKOA WA ARUSHA,,,,,,,,Scope of works,,,,,,,,,,
,Arusha,Longido,Longido DC,Longido,Matale A,Matale A,93,Matale c,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Matale A,Matale A,94,Iringong'wen,,2.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Matale A,Matale B,95,Emurutoto,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Matale A,Matale B,96,Emesera,,1.6,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Engikaret,Engikaret,97,Indemwa,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Engikaret,Engikaret,98,Osinyai,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Engikaret,Engikaret,99,Embalwa,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Engikaret,Kiserian,100,Engasurai,,4.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Engikaret,Kiserian,101,Ng�swani,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Engikaret,Kiserian,102,Oldonyolaandare,,7.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Engikaret,Kiserian,103,Manau � sitet,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kimokouwa,Kimokouwa,104,Iltilal,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kimokouwa,Kimokouwa,105,Loloiboni,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kimokouwa,Eworendeke,106,Sikarda,,7.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kimokouwa,Eworendeke,107,Matiani,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Orbomba,108,Elang�tamukutan,,9.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Orbomba,109,Olchurai,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Orbomba,110,Oldorko,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Orbomba,111,Mamra,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Oltepesi,112,Oltepesi ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Oltepesi,113,Mlimani,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Oltepesi,114,Oltinga,,2.3,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Oltepesi,115,Darajani,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Oltepesi,116,Iriro,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Ranchi,117,Naalarami,,6.0,2,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Ranchi,118,Loosikito,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Ranchi,119,Laaltarai,,1.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Orbomba,Ranchi,120,Imbilin,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Longido,Longido,121,Madukani,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Longido,Longido,122,Shuleni,,0.8,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Olmolog,Elerai,123,Ormoti,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Olmolog,Elerai,124,Eleraikati,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Olmolog,Elerai,125,Erangau,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Olmolog,Olmolog,126,Elwaai,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Olmolog,Olmolog,127,Mshaloni,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Olmolog,Olmolog,128,Engatani,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Olmolog,Lerang�wa,129,Mukao,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Olmolog,Lerang�wa,130,Lerang�wa,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Kamwanga,131,Nagilengos,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Kamwanga,132,Lalarashi,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Kamwanga,133,Mlimani park,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Kamwanga,134,Lepayon,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Kamwanga,135,Emurutoto,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Kitenden,136,Kitenden,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Kitenden,137,Misigiyo,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Kitenden,138,Engokola,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Irkaswa,139,Mkulima,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Irkaswa,140,Kilimanyuki,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Irkaswa,141,Mzalendo,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Irkaswa,142,Kijiweni,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Tingatinga,143,Orro,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Tingatinga,144,Namba 1,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Tingatinga,145,Madukani ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Ngereyani,146,Ngung�sunyai,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Ngereyani,147,Madukani,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Ngereyani,148,Okii,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Ngereyani,149,Embong�et  a,,6.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Ngereyani,150,Embong�et b,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Ngereyani,151,Kibangasi,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Ngereyani,152,Ngobeni,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Tingatinga,Ngereyani,153,Tanki,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Ildonyio,154,Oltinga,,0.2,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Ildonyio,155,Oldoinyio,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Ildonyio,156,Olokii,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Leremeta,157,Leremeta,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Leremeta,158,Engusero,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Leremeta,159,Esoitnarok,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Endonyemali,160,Endonyemali,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Endonyemali,161,Engutoto,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Endonyemali,162,Oltepes,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Sinya,Endonyemali,163,Kitabarne,,1.7,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Namanga,Namanga TC,164,Mlimani,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Longido,Longido DC,Longido,Kamwanga,Kamwanga,165,Irkaswa,,N/A,0,,,0.0,0.0,0.0,50,3,53
,JUMLA NDOGO,,,,,,165,,0.0,303.5,106,63,0,260.8,173.8,434.6,"8,250",495,"8,745"
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Mbuguni,1,Kambi ya Tanga Chini,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Mbuguni,2,Dipu,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Mikungani,3,Kanisani,,0.8,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Mikungani,4,Mtoni,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Mikungani,5,Msikitini,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Mikungani,6,Komoro,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Kikuletwa                ,7,Msufini,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Kikuletwa                ,8,Manyata,,0.7,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Kikuletwa                ,9,Kigongoni,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Mbuguni,Kikuletwa                ,10,Soweto,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Shambarai Burka,11,Tumaini,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Shambarai Burka,12,Huduma,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Shambarai Burka,13,Kati,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Kerikenyi,14,Sofia,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Kerikenyi,15,Nduruma,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Kerikenyi,16,Mandela,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Msitu wa Mbogo,17,Kampuni,,2.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Msitu wa Mbogo,18,Huduma,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Msitu wa Mbogo,19,Kati,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Kambi ya Tanga Juu,20,Songambele,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Shambarai Burka,Kambi ya Tanga Juu,21,Barbaraba Kuu,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Maroroni,22,Kilimamoja,,4.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Maroroni,23,TANESCO,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Maroroni,24,Zaire,,1.8,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Maroroni,25,Nazareti,,6.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Maroroni,26,Maroroni Kati,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Samaria,27,Bondeni,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Samaria,28,Kijenge,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Samaria,29,Zaire,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Samaria,30,Savana,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Samaria,31,Kanani,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Kwaugoro,32,Zaire,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Kwaugoro,33,Yeriko,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Kwaugoro,34,Kilombero,,3.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Migandini,35,Migandini,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maroroni,Migandini,36,Magadini,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Valeska,37,"Mwamko""A""",,3.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Valeska,38,Songambele,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Valeska,39,Maendeleo,,3.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Valeska,40,Mwamko B,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Makiba,41,Korona,,3.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Makiba,42,Mtoni,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Makiba,43,Songambele,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Patanumbe,44,Dipu,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Patanumbe,45,Losteti,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Patanumbe,46,Tambarare,,3.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Makiba,Patanumbe,47,Ngarenanyuki,,2.2,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Majengo,Kaloleni,48,Ewasi,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Majengo,Kaloleni,49,Bondeni,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Majengo,Majengo Kati,50,Olmara,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Majengo,Majengo Kati,51,Huduma,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Majengo,Engatani,52,Engatani,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Majengo,Engatani,53,Mtoni,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Majengo,Engatani,54,Majengo dipu,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikwe,Kikwe,55,Malala,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikwe,Kikwe,56,Huduma,,1.3,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikwe,Kikwe,57,Luwaini,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikwe,Nambala,58,Malala,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikwe,Maweni,59,Mboga,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikwe,Maweni,60,Posta,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikwe,Maweni,61,Maziwa,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikwe,Karangai,62,Miembeni,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikwe,Karangai,63,Bondeni,,1.2,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Nkoansiyo,64,Sikirari,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Nkoansiyo,65,Hospitali,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,King'ori,66,Urisho,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,King'ori,67,Mseseweni,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Nkoanoel,68,Bondeni,,1.2,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Nkoanoel,69,Noel Senta,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Mboreny,70,Kidire,,3.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Mboreny,71,Nongili,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Muungano,72,Manyata,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Muungano,73,Mulala,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Muungano,74,Mikaeli,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Oldonyangiro,75,Kwa Masika,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Oldonyangiro,76,Kwa Petro,,0.2,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Oldonyangiro,77,Senta,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Mareu,78,Kwa filipo ,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,King'ori,Mareu,79,Senta,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Kolila,80,Kolila,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Kolila,81,Mfumuni,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Ngejusosia,82,Maangashiny,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Ngejusosia,83,Makao mapya,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Ngejusosia,84,Rc,,1.7,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Ngejusosia,85,Rc Kati,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Ngejusosia,86,Kati,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Nrumangeny,87,Nrumangeny,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Nrumangeny,88,Chemchem,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Nrumangeny,89,Amani,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Malula,90,Relini,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Malula,91,Krismass,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Malula,92,Maretoni,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Malula,Malula,93,Mlimani,,1.6,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngarenanyuki,Olkung'wado,94,Lendoiya,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngarenanyuki,Olkung'wado,95,Olkungwa'do,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngarenanyuki,Olkung'wado,96,Mwekey,,3.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngarenanyuki,Olkung'wado,97,Kwaloku,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngarenanyuki,Olkung'wado,98,Momela,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngarenanyuki,Olkung'wado,99,Nasura,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngarenanyuki,Olkung'wado,100,Kereni,,0.0,,1,,1.6,1.1,2.7,50,3,53
 ,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngarenanyuki,Ilkrumun,101,Oldinga,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngarenanyuki,Ilkrumun,102,Eslaley,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Uwiro,Uwiro,103,Kimosonu,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Uwiro,Uwiro,104,Kyamakata,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Uwiro,Uwiro,105,Mukuru,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Uwiro,Kisimiri Juu,106,Zahanati,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Uwiro,Kisimiri Juu,107,Jangwale,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Uwiro,Kisimiri Chini,108,Uzunguni,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Uwiro,Kisimiri Chini,109,Karafia,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngabobo,Oltepes,110,Mwinuko,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngabobo,Oltepes,111,Mawasiliano,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngabobo,Tank,112,Madukani,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Ngabobo,Tank,113,Majengo,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikatiti,Nasholi,114,Kambi ya Mkaa,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikatiti,Sakila Chini,115,Dachi,,3.0,,1,,1.6,1.1,2.7,50,3,53
